sales_order_id,revision_number,status,online_order_flag,customer_id,sales_person_id,territory_id,currency_rate_id,order_date,due_date,ship_date,sales_order_number,account_number,sub_total,tax_amount,freight,total_due
2b8e2f2a-daef-43de-8f24-fd6a3a744154,8.0,5.0,1.0,870b4840-579e-439a-a5a3-77b05816a7c0,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66115,10-4030-015819,30.97,2.4776,0.7743,34.2219
ed24e92c-f053-456e-92dd-0d8c3b91a593,8.0,5.0,1.0,838978ba-c378-47bc-85a5-5a92a649f0a9,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66116,10-4030-019358,13.98,1.1184,0.3495,15.4479
7f29e4f1-d6e2-40f5-9468-3b95d3bd9bf3,8.0,5.0,1.0,32c82fa4-0fde-4a1e-b572-18d7a6668cf0,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66117,10-4030-019300,36.93,2.9544,0.9233,40.8077
88f966bd-47e1-4805-9923-b21b3c252539,8.0,5.0,1.0,dc29909b-369c-4b9c-8205-aca0491d256b,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66118,10-4030-020057,47.97,3.8376,1.1993,53.0069
52b11eac-c71e-402d-aa32-6018e023e6d8,8.0,5.0,1.0,200f9e3c-f2d2-4fa0-91a6-becd7a159364,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,11221.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66119,10-4030-022823,43.97,3.5176,1.0993,48.5869
7ee8a9c4-ad02-437e-9d3c-fcdeccf83efc,8.0,5.0,1.0,8c64d719-8ba2-443c-8f48-27f3f4875b34,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66120,10-4030-023637,28.48,2.2784,0.712,31.4704
4b62216c-109c-4c5f-9aed-853e6207aa0c,8.0,5.0,1.0,eb9178ee-c046-4692-bf1e-089faf617fcd,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,11221.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66121,10-4030-023598,32.28,2.5824,0.807,35.6694
eb3b6804-a2d7-4063-8cd9-12dc78d4aa0f,8.0,5.0,1.0,3f2a1b06-7959-47bd-aeec-ce6bfc213060,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66122,10-4030-022708,88.97,7.1176,2.2243,98.3119
54fe2a05-08ff-42bf-8cf8-5551f7e08a86,8.0,5.0,1.0,dcc44b2f-4e22-415d-be9a-7d9a4aa58295,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66123,10-4030-011566,28.99,2.3192,0.7248,32.034
f6350490-454b-4328-ab7c-0df8cdb61455,8.0,5.0,1.0,5efe7c90-921d-418d-baaa-aaa56613944d,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,11221.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66124,10-4030-013791,36.27,2.9016,0.9068,40.0784
22bf9194-2465-45d5-bcd4-9ffed762d92e,8.0,5.0,1.0,3f68651d-57c5-4815-8bd3-01e3c9f1f194,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66125,10-4030-027174,7.28,0.5824,0.182,8.0444
a7a816f7-c370-4c1a-b7f0-3a695667271e,8.0,5.0,1.0,73d09a84-bae2-4ac6-899d-83a1ecbb5e92,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66126,10-4030-011269,39.99,3.1992,0.9998,44.189
f86a56e3-276a-4cf6-bd26-178887c17c11,8.0,5.0,1.0,321b2189-22e8-4dfd-9583-60910a60943d,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66127,10-4030-012920,56.98,4.5584,1.4245,62.9629
1d73e264-8f00-4ed7-938a-68dfa4da0f5f,8.0,5.0,1.0,df9149a1-d7a6-4818-982c-37b0d876fef6,,c8b914d0-8c4c-498f-af9f-6954c90f45db,11218.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66128,10-4030-016071,56.97,4.5576,1.4243,62.9519
579e7f81-6000-47ae-b1bd-fa25fc1afd19,8.0,5.0,1.0,9992c3ac-9046-4b56-bbe1-018311b7c829,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66129,10-4030-016065,572.26,45.7808,14.3065,632.3473
18be8dc3-e449-4c33-be08-2bbe53a0b661,8.0,5.0,1.0,e1e8a5d1-7ed8-4942-b581-a980d7e9e983,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66130,10-4030-012898,2380.47,190.4376,59.5118,2630.4194
51c88a7a-987d-489d-a17f-700d41874db1,8.0,5.0,1.0,18e958c7-b446-41e6-b363-5581f20d6b86,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66131,10-4030-015852,2439.99,195.1992,60.9998,2696.189
4b0485a8-f9b3-474f-bc7b-01ed90b0b0fa,8.0,5.0,1.0,d7959dd2-e5ca-42c8-9bb6-ff5fccca21cf,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66132,10-4030-015521,2389.96,191.1968,59.749,2640.9058
abfda35e-4c88-42d6-abd2-df979a443583,8.0,5.0,1.0,8aaf9157-25be-4d53-a907-849de4cf3abe,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66133,10-4030-013264,777.34,62.1872,19.4335,858.9607
b42e6730-6c2f-4880-99f9-10a1227ae97e,8.0,5.0,1.0,3023e106-701b-4acc-8702-2277cee6b13b,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11216.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66134,10-4030-025961,1155.48,92.4384,28.887,1276.8054
25e85bb5-8e71-40a2-a2db-8eb7c59c14bf,8.0,5.0,1.0,89848ea1-6fc4-4e1d-a1de-0d708e9522b3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11216.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66135,10-4030-027693,539.99,43.1992,13.4998,596.689
766f4cc3-a6c9-4822-b439-6513acf1a423,8.0,5.0,1.0,bd1cc97b-cd37-44c1-82d5-f95e374ba55e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11216.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66136,10-4030-024170,574.98,45.9984,14.3745,635.3529
88c32dbe-9e90-403d-8855-b7e23a051f82,8.0,5.0,1.0,96501e57-9439-482d-a897-874534b7f1bd,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11216.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66137,10-4030-014302,2326.96,186.1568,58.174,2571.2908
d826ac59-18a1-4192-b87f-e597d7dac9cf,8.0,5.0,1.0,dfde762b-5989-4cb7-a4c2-2894320c75e9,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11216.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66138,10-4030-013994,2457.33,196.5864,61.4333,2715.3497
444eff24-f783-4c6e-a11e-fff54eabe952,8.0,5.0,1.0,f5406cee-4902-4a2e-bfde-bb72851c8baf,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11216.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66139,10-4030-021394,2475.95,198.076,61.8988,2735.9248
b7f7b973-c075-4e36-a226-afce86a6e7f5,8.0,5.0,1.0,5b4c6f44-c75d-4980-9812-aa22707dfaa3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11216.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66140,10-4030-011035,2319.99,185.5992,57.9998,2563.589
f86ed50e-93b3-42d8-ba28-1c2bce5728df,8.0,5.0,1.0,0b58626e-e656-4ff3-aea2-131de2830987,,c8b914d0-8c4c-498f-af9f-6954c90f45db,11218.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66141,10-4030-022765,2400.34,192.0272,60.0085,2652.3757
661a31b4-2770-48e5-a6dc-784ee5297e81,8.0,5.0,1.0,871d25f0-7858-47c6-a0c9-e0247d8004f3,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66142,10-4030-026708,2433.04,194.6432,60.826,2688.5092
ff633114-7ea4-4cb4-b590-53d8e253ac68,8.0,5.0,1.0,4892a05c-8cf7-498a-bbe1-bcfa6bcd04f7,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66143,10-4030-025952,1223.84,97.9072,30.596,1352.3432
eab62cd5-9c1c-4ece-925c-92f64b609079,8.0,5.0,1.0,1daf9b13-a0ce-4267-8778-ede01c6e496a,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66144,10-4030-027073,2384.07,190.7256,59.6018,2634.3974
c6d2d65f-a378-4d84-ab69-3a53fb8c3905,8.0,5.0,1.0,41423389-6ec6-4e43-9032-403e3403aa1b,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66145,10-4030-023369,608.96,48.7168,15.224,672.9008
4004bd7d-214b-4e7e-9b5c-428eefa6a39d,8.0,5.0,1.0,35005965-9e55-4310-8810-3e712c3fbea7,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66146,10-4030-021151,1155.48,92.4384,28.887,1276.8054
14cb3602-0557-4f2b-adfb-12db5730bbf4,8.0,5.0,1.0,56e9b631-ca49-4f59-a5f3-2f908492ce7d,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66147,10-4030-021153,1147.77,91.8216,28.6943,1268.2859
11a044a6-6489-4ba3-9ef6-d61e94a029ec,8.0,5.0,1.0,4de4fa4d-98f6-49fd-8f80-53ac7d7838b7,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66148,10-4030-020782,1197.41,95.7928,29.9353,1323.1381
656a84e7-90a6-4679-b0ec-b87feb270081,8.0,5.0,1.0,656d5a13-5151-4925-b995-7278539ac7b8,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66149,10-4030-028395,1179.47,94.3576,29.4868,1303.3144
72e3b92a-e7b4-4fc9-b1ac-368b8965fa82,8.0,5.0,1.0,72cb7e06-cbf8-4e45-b8b5-4a76e51cb0e6,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,11221.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66150,10-4030-015933,2453.04,196.2432,61.326,2710.6092
46905821-8179-4d78-9dc2-019e955701ff,8.0,5.0,1.0,4921c48f-cc42-4e12-ac9e-77e3072ef3a7,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66151,10-4030-016263,2384.07,190.7256,59.6018,2634.3974
2732c4e2-8e2a-4c9b-a551-9b7918017b98,8.0,5.0,1.0,f6f775ed-5cf4-4af5-a764-1ac0851e023f,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,11221.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66152,10-4030-011482,2413.06,193.0448,60.3265,2666.4313
74793d26-7a52-409f-ae58-c5ae5122f3b1,8.0,5.0,1.0,a977dede-e741-4cc9-93b6-319afa8e20e7,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,11221.0,2014-02-09 23:00:00,2014-02-22 00:00:00,2014-02-17 00:00:00,SO66153,10-4030-015929,2393.06,191.4448,59.8265,2644.3313
4e84b1d7-3fef-48c0-8138-ccc38a07b744,8.0,5.0,1.0,5e6ffdf8-5bd4-4f3c-9360-539e304edee6,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66154,10-4030-018157,2398.97,191.9176,59.9743,2650.8619
3f8721b6-77cc-4220-8ca1-0f015713b6ed,8.0,5.0,1.0,3fca1e12-dc89-444a-a54b-2e109310c000,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66155,10-4030-012048,58.98,4.7184,1.4745,65.1729
b19cea97-3d0f-4db1-92f4-cb0cb9dbe76f,8.0,5.0,1.0,4fd68863-16ab-4085-9681-1982f121c5c2,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66156,10-4030-011855,49.99,3.9992,1.2498,55.239
4d7874cf-2de9-4f6c-9e65-0d869680d455,8.0,5.0,1.0,f5a03748-fdc9-41fa-8867-a0e792030e93,,c8b914d0-8c4c-498f-af9f-6954c90f45db,11229.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66157,10-4030-011091,34.99,2.7992,0.8748,38.664
400bec14-ee7d-4ad9-86d8-c121fc591ec2,8.0,5.0,1.0,2d8cc2ba-25d4-4259-8a0e-aee4f38a7cf2,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11227.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66158,10-4030-012359,64.97,5.1976,1.6243,71.7919
02057c45-4baa-44d7-a3b6-b466570d130b,8.0,5.0,1.0,3bea98d3-a2dc-46a7-bdd8-ccf917d58baf,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11227.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66159,10-4030-025123,39.98,3.1984,0.9995,44.1779
e6782d45-77c9-4e15-b306-f87a2ac0e7db,8.0,5.0,1.0,e0589eae-193e-4d55-9e4a-2f4159093c2b,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11227.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66160,10-4030-027975,83.47,6.6776,2.0868,92.2344
19781c39-e741-40f3-9d5e-d00173d9d597,8.0,5.0,1.0,f33a9ac5-b905-4083-b578-c9e9f0ba48fa,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66161,10-4030-018185,2331.95,186.556,58.2988,2576.8048
5ef66fe0-d19b-4a4e-ab47-493a0c63fb18,8.0,5.0,1.0,2e5b075f-2fc7-4168-ae55-3c8f3fa9a598,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66162,10-4030-021108,819.48,65.5584,20.487,905.5254
c3314dd2-53fe-4f82-8bb0-1406564f9386,8.0,5.0,1.0,8ab35806-8dc6-4c84-a557-77e028b10e6d,,c8b914d0-8c4c-498f-af9f-6954c90f45db,11229.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66163,10-4030-011277,31.27,2.5016,0.7818,34.5534
9bfa3c82-b9db-4e80-967f-b1bb7a468b6a,8.0,5.0,1.0,62b508f0-a08f-41fa-bdd1-3a9c4ece4126,,c8b914d0-8c4c-498f-af9f-6954c90f45db,11229.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66164,10-4030-020740,59.98,4.7984,1.4995,66.2779
4aae17bc-af14-4ca4-8663-37e17db4a961,8.0,5.0,1.0,39784acf-68b0-4fdb-96a5-476f5243668b,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66165,10-4030-021626,134.98,10.7984,3.3745,149.1529
601911e2-5c8a-4751-86d9-f1e1d19b4d79,8.0,5.0,1.0,05a9996a-0610-49ae-ad46-09312a0d213c,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66166,10-4030-021806,14.98,1.1984,0.3745,16.5529
c8aa3cdf-fe5e-4141-97a0-75c5eb4a6f9d,8.0,5.0,1.0,d63875ad-d265-477b-a39e-f85103abae73,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66167,10-4030-020287,144.47,11.5576,3.6118,159.6394
c1e23863-4328-4c88-9f13-6ed205583684,8.0,5.0,1.0,fb3151e9-5d61-458d-a91e-c5fcc0b85fbc,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66168,10-4030-020332,78.98,6.3184,1.9745,87.2729
5ae9f07f-98c7-4295-ae43-19e371e94bdb,8.0,5.0,1.0,66a09eac-72bf-4d3a-ab6d-da76551bf026,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66169,10-4030-018425,4.99,0.3992,0.1248,5.514
b2813f7e-f860-4ff9-8c1c-d21a44a094f0,8.0,5.0,1.0,330ff4cf-0864-4a5d-a321-433d35fa56f7,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66170,10-4030-019816,123.98,9.9184,3.0995,136.9979
0592b913-0160-4149-99b0-d3330dfa0489,8.0,5.0,1.0,7b715671-50e2-4ec9-a4da-ce46a11b94a9,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66171,10-4030-019644,4.99,0.3992,0.1248,5.514
5c4272c8-30d9-4043-91e4-a22920a2cf7c,8.0,5.0,1.0,0bb55295-9219-4c92-b42e-8cb878c1b6bb,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66172,10-4030-016130,61.96,4.9568,1.549,68.4658
6c58f986-1747-4977-8ba7-ef7bbb69ce46,8.0,5.0,1.0,a4297137-605e-48cc-bef7-b7b9f70c427d,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66173,10-4030-016911,58.98,4.7184,1.4745,65.1729
e411f0a6-31d1-489c-a24b-699dc3c87c67,8.0,5.0,1.0,a3270b1d-6f62-4d5f-95be-3e2868ca0a36,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66174,10-4030-014349,56.97,4.5576,1.4243,62.9519
98f30ca4-22d1-4945-84e8-ef9a33178343,8.0,5.0,1.0,a5bff715-8457-4f14-b4f9-c48cceb9c7f2,,c8b914d0-8c4c-498f-af9f-6954c90f45db,11229.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66175,10-4030-017867,56.97,4.5576,1.4243,62.9519
3a82ae98-3852-490b-b8d0-0083697faafb,8.0,5.0,1.0,20da8fcf-3214-4d38-b968-9378216c54ba,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,11232.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66176,10-4030-019261,82.97,6.6376,2.0743,91.6819
d208447e-8391-420b-9449-7280d4865da4,8.0,5.0,1.0,d9ca03bf-43f3-4821-b648-66f7234bf66f,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,11232.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66177,10-4030-022385,58.98,4.7184,1.4745,65.1729
e9ac8cdd-9414-4c98-9455-55b47fffaeab,8.0,5.0,1.0,9cd25a34-596f-48f0-a1a4-9751894e38f2,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66178,10-4030-021670,147.77,11.8216,3.6943,163.2859
358a8820-08a7-4cab-949b-0a186a9adb82,8.0,5.0,1.0,85dcec00-c69b-4ac4-8492-76e36bffbba2,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,11232.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66179,10-4030-013838,68.97,5.5176,1.7243,76.2119
bf3bb81f-b639-4a9f-88fa-fe1744584d1d,8.0,5.0,1.0,c843d772-9a63-4787-9f88-80872503be55,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66180,10-4030-027332,7.28,0.5824,0.182,8.0444
7509af78-0803-4635-8493-70f8a2128b77,8.0,5.0,1.0,b6ebd2c6-d273-4164-b6fc-854ef17f278a,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66181,10-4030-011636,74.98,5.9984,1.8745,82.8529
87311390-98dd-4ef5-b090-032284878818,8.0,5.0,1.0,3db5c444-8deb-4e82-b764-c4d7b16d1053,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66182,10-4030-011157,35.0,2.8,0.875,38.675
dd8db1b9-ab20-478f-93d4-4ce1e6361f05,8.0,5.0,1.0,cc2f570a-4dc0-4db6-a1dc-0907222ff1fa,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66183,10-4030-011656,74.98,5.9984,1.8745,82.8529
a6abbf0a-5522-4078-b395-01a6d9e42b1c,8.0,5.0,1.0,5e799e30-891b-4cdd-9f7d-e9b59c55436b,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66184,10-4030-013365,24.27,1.9416,0.6068,26.8184
1fa2a383-934c-4c5c-82c2-bb777a684405,8.0,5.0,1.0,7caea5ea-8665-4080-a9a8-f9e45893a94d,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66185,10-4030-019831,579.97,46.3976,14.4993,640.8669
3be86668-e000-4892-8451-462c45fb7d3f,8.0,5.0,1.0,f3638368-217c-4504-99d0-cee9cd4d3c33,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66186,10-4030-012882,2351.96,188.1568,58.799,2598.9158
6d8d70a8-9a60-4d31-83d2-905566de9740,8.0,5.0,1.0,cc2dbbcb-a0a6-44be-9351-84e11aa01429,,c8b914d0-8c4c-498f-af9f-6954c90f45db,11229.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66187,10-4030-017400,2331.95,186.556,58.2988,2576.8048
d3541369-02d7-450a-be5a-75e64fe4a1c1,8.0,5.0,1.0,94c89dc0-5a1c-4a8f-8212-d0a5bea2ec67,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66188,10-4030-016004,2518.25,201.46,62.9563,2782.6663
294b93b5-3582-4459-8641-a2fa57130d58,8.0,5.0,1.0,4c439e2a-f476-4f14-ade3-2744f52ffce8,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66189,10-4030-016078,2383.95,190.716,59.5988,2634.2648
a30104be-96bf-4605-b430-5a7973f155ce,8.0,5.0,1.0,c7ebf201-6328-416c-bf5a-ee827112728a,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66190,10-4030-015969,2326.96,186.1568,58.174,2571.2908
e0279bef-2e02-4fe2-9973-52655bc15021,8.0,5.0,1.0,bfa5c654-a319-47ba-8833-5c86f50ec4db,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11227.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66191,10-4030-023656,1700.99,136.0792,42.5248,1879.594
e86206f9-4645-4c11-a560-60b720c21dbb,8.0,5.0,1.0,e393cce8-0e61-46cf-995b-d0247c10410e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11227.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66192,10-4030-023661,1779.47,142.3576,44.4868,1966.3144
46ec0798-a841-4145-9921-8b0e52385f1d,8.0,5.0,1.0,6f8c7fc2-9778-4514-a3b1-f64901bff30f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11227.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66193,10-4030-027599,603.49,48.2792,15.0873,666.8565
086640d1-3766-4453-ace7-c6b3e52585fa,8.0,5.0,1.0,66d6402b-63b0-429a-8682-9395b37abefe,,2ac923e9-3043-4f5e-bae0-ad28089bf187,11227.0,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66194,10-4030-012572,539.99,43.1992,13.4998,596.689
1faf5bfe-3296-4655-aee2-21168d7d5ee8,8.0,5.0,1.0,37fe998c-d8bd-4f79-a512-b919b69b0bb7,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66195,10-4030-029255,811.32,64.9056,20.283,896.5086
37f41dde-0cb8-4d8f-a910-64e33a529ab1,8.0,5.0,1.0,252536c3-d059-4728-9f21-1e6617d9b830,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2014-02-10 23:00:00,2014-02-23 00:00:00,2014-02-18 00:00:00,SO66196,10-4030-026539,2420.34,193.6272,60.5085,2674.4757
