product_id,is_manufactured,is_sellable,safety_stock_level,reorder_point,days_to_manufacture,product_subcategory_id,product_model_id,name,product_number,color,standard_cost,list_price,size,size_unit_measure_code,weight_unit_measure_code,weight,product_line,class,style,sell_start_date,sell_end_date,discontinued_date
020cd2f9-46b3-4d75-8f85-9f19fd96d4dd,1.0,1.0,500.0,375.0,1.0,7ae37628-4eba-48d6-8e24-a09e80006956,103.0,Front Derailleur,FD-2342,Silver,40.6216,91.49,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,88.0,,,,2013-05-30 00:00:00,,
99e67c08-395b-4561-91d4-6b7c68427b63,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,5.0,"HL Mountain Frame - Black, 42",FR-M94B-42,Black,739.041,1349.6,42,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.72,M,H,U,2011-05-31 00:00:00,,
49cb46cc-0329-4073-bfa4-d64cb370172a,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Blue, 54",FR-T98U-54,Blue,601.7437,1003.91,54,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.04,T,H,U,2013-05-30 00:00:00,,
b1509376-0bbf-4213-a1dd-a64df87467f5,0.0,0.0,1000.0,750.0,0.0,,,Hex Nut 1,HN-4402,,,0.0,,,,,,,,2008-04-30 00:00:00,,
1a5be727-89db-47d2-a367-595b06984346,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,27.0,,,Yellow,1082.51,1700.99,44,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,16.13,R,M,W,2013-05-30 00:00:00,,
01e1787e-7315-4b9f-b359-beb67922d930,0.0,0.0,800.0,600.0,0.0,,,Headset Ball Bearings,BE-2908,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
4e1cc78a-8fb4-4150-8f45-538d9cdf9534,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,27.0,"Road-350-W Yellow, 40",,Yellow,1082.51,1700.99,40,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,15.35,R,M,W,2013-05-30 00:00:00,,
aa74c257-9296-42b8-8fca-025d033df804,0.0,0.0,1000.0,750.0,0.0,,,Hex Nut 17,HN-1220,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
87746c06-0bdd-475b-9305-a8eb260c1b92,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,22.0,"Mountain-400-W Silver, 40",BK-M38S-40,Silver,,769.49,40,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,26.77,M,M,W,2013-05-30 00:00:00,,
6cc3d977-da73-4856-b1ca-8a2f0b57b60b,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,19.0,"Mountain-100 Silver, 44",BK-M82S-44,Silver,1912.1544,3399.99,44,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,21.13,M,H,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
d84afa25-4753-4e07-8d3d-e9ec1bf32e33,0.0,0.0,1000.0,750.0,0.0,,,Decal 2,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
fa3b3c40-ecaf-45e9-a084-1c717ee305a6,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,23.0,,BK-M18S-48,Silver,308.2179,564.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,28.42,M,L,U,2013-05-30 00:00:00,,
d8f138f9-478a-4494-9eff-60324ce60d13,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,5.0,"HL Mountain Frame - Silver, 46",FR-M94S-46,Silver,,1364.5,46,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.84,M,H,U,2011-05-31 00:00:00,,
d2888e26-c26b-41e5-beab-0955f9c07bb6,0.0,1.0,4.0,3.0,0.0,e55492be-8655-40a9-a411-3d7bda43bf85,12.0,"Men's Bib-Shorts, L",SB-M891-L,Multi,37.1209,89.99,L,,,,S,,M,2012-05-30 00:00:00,2013-05-29 00:00:00,
4660c97a-14a1-4d78-86f4-550d18f8b081,1.0,0.0,800.0,600.0,1.0,,,,SS-2985,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
6b744120-18d1-44d2-b396-e0e4c8df06e8,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,20.0,"Mountain-200 Black, 46",BK-M68B-46,Black,1251.9813,2294.99,46,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,24.13,M,H,U,2012-05-30 00:00:00,,
4660c97a-14a1-4d78-86f4-550d18f8b081,1.0,0.0,800.0,600.0,1.0,,,,SS-2985,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
a031927d-5485-4496-a6c3-ad5e1f7cdd5e,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,26.0,,,Black,1554.9479,2443.35,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,15.13,R,H,U,2012-05-30 00:00:00,,
57c85314-52eb-447f-9663-79142c57cc1e,0.0,0.0,1000.0,750.0,0.0,,,,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
997a4288-fa52-4757-83f0-0282eff84b00,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,27.0,,BK-R79Y-48,Yellow,1082.51,1700.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,16.42,R,M,W,2013-05-30 00:00:00,,
4e953b1f-7874-4ee8-940d-49dc72a54089,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Yellow, 60",FR-T98Y-60,Yellow,601.7437,1003.91,60,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.08,T,H,U,2013-05-30 00:00:00,,
36847649-a79a-4f70-9b5d-5c403627ab75,0.0,1.0,4.0,3.0,0.0,2cb4136a-654d-4b91-9c42-3c7592b223d3,2.0,AWC Logo Cap,CA-1098,Multi,6.9223,8.99,,,,,S,,U,2011-05-31 00:00:00,,
aa496d61-efa1-44b6-8b6f-a05b18c3ec25,0.0,1.0,4.0,3.0,0.0,a134278c-2ff4-4711-99c7-28a97ee1299c,3.0,"Full-Finger Gloves, L",GL-F110-L,Black,15.6709,37.99,L,,,,M,,U,2012-05-30 00:00:00,2013-05-29 00:00:00,
67349397-03b8-4353-a133-590d165bc425,0.0,0.0,1000.0,750.0,0.0,,,,SL-0931,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
0e912602-550e-441c-afe4-7ff468f5c618,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,19.0,"Mountain-100 Black, 42",BK-M82B-42,Black,1898.0944,3374.99,42,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,20.77,M,H,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
824e35ab-e7db-4b0d-a389-7524973b62ac,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,8.0,"LL Mountain Frame - Silver, 52",FR-M21S-52,Silver,144.5938,264.05,52,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.04,M,L,U,2013-05-30 00:00:00,,
5fb55b6a-a6e8-4c97-baa5-32e58f0852be,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,36.0,,BK-T18Y-50,Yellow,461.4448,742.35,50,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,29.13,T,L,U,2013-05-30 00:00:00,,
9b301798-2fc9-41d5-9c25-330322d2a39b,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Yellow, 54",,Yellow,,1003.91,54,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.04,T,H,U,2013-05-30 00:00:00,,
c73b87b1-57d9-4771-a64d-86ae036c6110,0.0,0.0,1000.0,750.0,0.0,,,,LW-4000,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
706c7d6d-63a8-4b13-9307-91771521261d,0.0,1.0,500.0,375.0,1.0,717ba7e9-56bc-45ac-89bb-fb64c4016809,66.0,LL Touring Seat/Saddle,SE-T312,,12.0413,27.12,,,,,T,L,,2013-05-30 00:00:00,,
f0932622-c0e8-427d-a334-6aaf43e57a52,1.0,1.0,500.0,375.0,1.0,327e57d0-2de2-4b3f-8eff-cb6b8a273842,58.0,HL Road Handlebars,HB-R956,,53.3999,120.27,,,,,R,H,,2012-05-30 00:00:00,,
fd12c19c-b2de-4bb2-adb4-8acbc889a829,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,5.0,"HL Mountain Frame - Silver, 44",FR-M94S-44,Silver,706.811,1364.5,44,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.76,M,H,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
62513e26-0315-4c75-8cab-691a431f44d1,1.0,1.0,500.0,375.0,1.0,327e57d0-2de2-4b3f-8eff-cb6b8a273842,55.0,HL Mountain Handlebars,HB-M918,,53.3999,120.27,,,,,M,H,,2012-05-30 00:00:00,,
c96ab23e-20fc-49ab-883a-a95e35f8cbc8,0.0,0.0,60.0,45.0,0.0,,,Paint - Blue,PA-632U,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
4e953b1f-7874-4ee8-940d-49dc72a54089,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Yellow, 60",FR-T98Y-60,Yellow,601.7437,1003.91,60,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.08,T,H,U,2013-05-30 00:00:00,,
7614c1d6-4518-4d23-b199-3b172d3db8dc,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,36.0,"Touring-3000 Yellow, 54",BK-T18Y-54,Yellow,461.4448,742.35,54,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,29.42,T,L,U,2013-05-30 00:00:00,,
cfa4ac4b-3887-4435-8149-90b31d6b09be,1.0,0.0,1000.0,750.0,1.0,,,Touring End Caps,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
52c6dab5-0084-4f4d-8f21-42ab0778ff11,0.0,1.0,500.0,375.0,1.0,94ce21f6-249d-468d-a859-a7cac5f87bb0,62.0,LL Mountain Pedal,PD-M282,Silver/Black,17.9776,40.49,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,218.0,M,L,,2013-05-30 00:00:00,,
6144ec25-e41e-4ebc-8230-3e1aa53ce21b,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,30.0,"Road-650 Black, 48",BK-R50B-48,Black,486.7066,782.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,19.13,R,L,U,2011-05-31 00:00:00,2013-05-29 00:00:00,
5b78ca64-7982-49f2-8ec0-4e6bbfd5450e,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,19.0,"Mountain-100 Silver, 48",BK-M82S-48,Silver,1912.1544,3399.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,21.42,M,H,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
02274781-0b9e-48fd-bce3-8e295a41909b,0.0,1.0,4.0,3.0,0.0,4b542712-fc19-4ccd-801f-72a920434d4b,117.0,Mountain Pump,PU-M044,,10.3084,24.99,,,,,M,,,2012-05-30 00:00:00,2013-05-29 00:00:00,
67349397-03b8-4353-a133-590d165bc425,0.0,0.0,1000.0,750.0,0.0,,,,SL-0931,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
403add96-5ffc-4c2f-888f-0358e9bd36f0,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,9.0,,,Black,204.6251,337.22,62,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.5,R,L,U,2011-05-31 00:00:00,,
8190316d-f1d9-468c-92ff-a09cc72cd1ce,0.0,0.0,1000.0,750.0,0.0,,,Bearing Ball,BA-8327,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
a1563410-0ec9-4ac7-ba63-af9231e80eb4,0.0,0.0,1000.0,750.0,0.0,,,External Lock Washer 1,LE-6000,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
aede0cbc-c17b-4986-8f9f-59cf15393cec,1.0,1.0,500.0,375.0,1.0,4d07ed5f-2f13-4e36-9aa2-f00f7416a320,61.0,HL Headset,HS-3479,,55.3801,124.73,,,,,,H,,2012-05-30 00:00:00,2013-05-29 00:00:00,
df42bc92-cc48-4740-bb12-6a15644b1a4a,0.0,0.0,1000.0,750.0,0.0,,,Lock Nut 9,LN-1428,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
62d56d4d-017c-4f5e-8e3e-1e8b6806388f,0.0,0.0,800.0,600.0,0.0,,,ML Mountain Rim,RM-M692,,,0.0,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,450.0,,M,,2008-04-30 00:00:00,,
cec47ed4-a508-4555-a5ce-b74a99da90c7,0.0,0.0,1000.0,750.0,0.0,,,Hex Nut 11,HN-5162,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
c5fbff21-3c22-4903-8584-cf2c8f56c41a,0.0,0.0,1000.0,750.0,0.0,,,Lock Nut 6,LN-1032,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
2f498249-a692-48f7-93d3-af567d3c36d6,1.0,1.0,500.0,375.0,2.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,5.0,,FR-M94S-38,Silver,,1364.5,38,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.68,M,H,U,2011-05-31 00:00:00,,
de8b1961-ea0e-4639-9482-7f71b3ed07d8,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,19.0,"Mountain-100 Black, 48",BK-M82B-48,Black,1898.0944,3374.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,21.42,M,H,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
e1bb9000-3903-4c3c-a8a7-f6983c860349,0.0,0.0,1000.0,750.0,0.0,,,Lower Head Race,LR-8520,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
dcc7a62f-a34a-46ee-839f-5b1db83364ed,0.0,0.0,500.0,375.0,0.0,,,LL Spindle/Axle,SD-2342,,0.0,0.0,,,,,,L,,2008-04-30 00:00:00,,
5666d4fb-0f40-45d2-8ab4-a6faabe99612,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,9.0,"LL Road Frame - Black, 44",FR-R38B-44,Black,204.6251,337.22,44,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.32,R,L,U,2011-05-31 00:00:00,,
226c65bd-af15-43e6-8de3-9251fe84d894,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,8.0,"LL Mountain Frame - Black, 52",FR-M21B-52,Black,136.785,249.79,52,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.04,M,L,U,2013-05-30 00:00:00,,
eecf7d11-2a88-4636-b66c-8404946577c6,0.0,1.0,4.0,3.0,0.0,fbf4da89-ce81-4717-af54-501a253fb881,24.0,"Racing Socks, L",,White,3.3623,8.99,L,,,,R,,U,2013-05-30 00:00:00,,
2df10d17-fdc0-4397-a6a2-191f8f6bf0c3,0.0,1.0,4.0,3.0,0.0,1b1a5e14-fad4-4f21-b7f6-b5ca596767f0,109.0,Headlights - Dual-Beam,LT-H902,,14.4334,34.99,,,,,R,,,2012-05-30 00:00:00,2013-05-29 00:00:00,
46e1c973-49d5-47fa-a9d0-f0eca1798184,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,21.0,"Mountain-300 Black, 48",BK-M47B-48,Black,598.4354,1079.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,26.42,M,M,U,2012-05-30 00:00:00,2013-05-29 00:00:00,
3f990dc0-dcf2-49fd-a3cb-c0bd55cb4ba2,0.0,0.0,1000.0,750.0,0.0,,,Lock Nut 23,LN-3416,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
0bcdf26e-83fc-4c51-956d-5fa4333ef1cf,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,34.0,"Touring-1000 Blue, 46",BK-T79U-46,Blue,1481.9379,2384.07,46,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,25.13,T,H,U,2013-05-30 00:00:00,,
cbbb6323-78c0-4da6-b6a0-7bec552e61f5,1.0,0.0,500.0,375.0,1.0,,,,SA-R127,,98.77,133.34,,,,,,L,,2008-04-30 00:00:00,,
3cbde065-4c25-4e2e-a4ff-0c1373fc4a5a,1.0,0.0,800.0,600.0,1.0,,,Fork End,FE-3760,,,0.0,,,,,,,,2008-04-30 00:00:00,,
ce0a0304-eeaf-4032-b4ae-1a31c74ce76b,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,23.0,"Mountain-500 Black, 42",BK-M18B-42,Black,,539.99,42,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,27.77,M,L,U,2013-05-30 00:00:00,,
0d5a6aaa-a4d9-4c78-ba00-dabb45aebe13,0.0,1.0,4.0,3.0,0.0,3efbcaad-1b67-4391-bdcd-505d47385bb2,11.0,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,Multi,38.4923,49.99,XL,,,,S,,U,2011-05-31 00:00:00,,
33885300-f267-4009-8159-30cb9584ba00,0.0,0.0,1000.0,750.0,0.0,,,Lock Washer 10,LW-1201,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
b4e41c93-3be1-4d51-9ed4-b13985427fd1,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,34.0,"Touring-1000 Blue, 54",BK-T79U-54,Blue,1481.9379,2384.07,54,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,25.68,T,H,U,2013-05-30 00:00:00,,
5d2faec8-43ab-4b53-ac89-9f9ff89d1ef9,1.0,1.0,500.0,375.0,1.0,f9a7e077-33a4-4ef3-b979-beaf4bf163de,42.0,LL Mountain Front Wheel,FW-M423,Black,26.9708,60.745,,,,,M,L,,2012-05-30 00:00:00,2013-05-29 00:00:00,
2e7b81c4-7de4-4015-9c36-a87e52196b30,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,16.0,"ML Road Frame - Red, 60",FR-R72R-60,Red,352.1394,594.83,60,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.38,R,M,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
5f000862-d670-4464-9d4f-b03400a0ebdd,0.0,0.0,500.0,375.0,0.0,,,Seat Post,SP-2981,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
ca5fbd37-b016-4a40-b5c6-19726ed18729,0.0,0.0,800.0,600.0,0.0,,,ML Road Rim,RM-R600,,0.0,0.0,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,450.0,,M,,2008-04-30 00:00:00,,
02274781-0b9e-48fd-bce3-8e295a41909b,0.0,1.0,4.0,3.0,0.0,4b542712-fc19-4ccd-801f-72a920434d4b,117.0,Mountain Pump,PU-M044,,10.3084,24.99,,,,,M,,,2012-05-30 00:00:00,2013-05-29 00:00:00,
baa5d2ab-1ca0-4515-bc82-da9b19597385,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,31.0,"Road-750 Black, 52",BK-R19B-52,Black,343.6496,539.99,52,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,20.42,R,L,U,2013-05-30 00:00:00,,
47faac73-dfcb-4838-9d2d-0fa58ffc0479,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,21.0,"Mountain-300 Black, 40",BK-M47B-40,Black,598.4354,1079.99,40,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,25.77,M,M,U,2012-05-30 00:00:00,2013-05-29 00:00:00,
0a172c16-d28e-4f60-8731-6c7bfafd626e,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,10.0,,FR-T67U-62,Blue,199.8519,333.42,62,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.2,T,L,U,2013-05-30 00:00:00,,
b347bd22-684f-40bd-b182-1c877d0cad0e,1.0,0.0,500.0,375.0,1.0,,,Top Tube,TO-2301,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
163ece05-613b-4ea6-a177-202ba459d59b,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,9.0,"LL Road Frame - Red, 48",FR-R38R-48,Red,187.1571,337.22,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.36,R,L,U,2011-05-31 00:00:00,2013-05-29 00:00:00,
575a8a9d-ea40-4739-997e-08e317b3e6e3,0.0,1.0,4.0,3.0,0.0,4b542712-fc19-4ccd-801f-72a920434d4b,116.0,Minipump,PU-0452,,8.2459,19.99,,,,,S,,,2012-05-30 00:00:00,2013-05-29 00:00:00,
3cfb5a4e-04be-46e1-a0ec-fd8795526513,0.0,0.0,1000.0,750.0,0.0,,,Thin-Jam Lock Nut 15,LJ-3410,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
bb6a1f75-84da-4a17-a003-d0f688521fb0,0.0,0.0,1000.0,750.0,0.0,,,Lock Washer 5,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
24ba6452-9f4e-47f4-9f85-22ae7278cbf6,1.0,0.0,1000.0,750.0,1.0,,,Road End Caps,EC-R098,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
2c372316-0257-442e-ac56-9e7a2d7c1793,0.0,1.0,4.0,3.0,0.0,8a86dacf-77fd-49ba-b19a-4f8786d90b15,37.0,"Women's Mountain Shorts, L",SH-W890-L,Black,,69.99,L,,,,M,,W,2013-05-30 00:00:00,,
55c1563d-1a78-4cb6-843b-4b16ebb2cc45,0.0,0.0,1000.0,750.0,0.0,,,,HJ-1428,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
f20e5a02-80de-4399-b180-dc6361c1b2c6,0.0,0.0,1000.0,750.0,0.0,,,Flat Washer 5,FW-7160,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
ed8b4c31-7ac9-45af-bbdb-139a4526154d,0.0,1.0,500.0,375.0,1.0,85441e68-da04-42a1-b334-660b26666c45,98.0,,CH-0234,Silver,8.9866,20.24,,,,,,,,2013-05-30 00:00:00,,
dd097211-10a3-46a5-ab49-cee940f681b3,0.0,0.0,500.0,375.0,0.0,,,LL Crankarm,CA-5965,Black,0.0,0.0,,,,,,L,,2008-04-30 00:00:00,,
90695886-0d2a-49bc-96ab-cbd428bdb201,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,29.0,"Road-550-W Yellow, 48",BK-R64Y-48,Yellow,713.0798,1120.49,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,18.68,R,M,W,2012-05-30 00:00:00,,
8738ad03-eb07-4a98-9cbb-c99d5f56b317,1.0,1.0,500.0,375.0,1.0,8a2afb4f-58f5-4238-81ee-cea17d307893,100.0,ML Crankset,CS-6583,Black,,256.49,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,635.0,,M,,2013-05-30 00:00:00,,
553be5d8-6a6a-40f0-a543-5046f0f2d12c,1.0,1.0,500.0,375.0,1.0,7ae37628-4eba-48d6-8e24-a09e80006956,127.0,Rear Derailleur,RD-2308,Silver,53.9282,121.46,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,215.0,,,,2013-05-30 00:00:00,,
5f6c9096-4997-4d13-829a-901032bb73d2,1.0,0.0,500.0,375.0,1.0,,,Steerer,SR-2098,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
be9d43b2-f6c0-438f-96dd-d617d940e01b,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,31.0,"Road-750 Black, 48",BK-R19B-48,Black,343.6496,539.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,20.13,R,L,U,2013-05-30 00:00:00,,
8bc8be76-d86c-46ab-b9ee-771121c40d23,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Blue, 46",FR-T98U-46,Blue,601.7437,1003.91,46,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.96,T,H,U,2013-05-30 00:00:00,,
ffac3ba6-1c32-45ea-af5b-deac473b0968,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,21.0,"Mountain-300 Black, 44",BK-M47B-44,Black,598.4354,1079.99,44,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,26.13,M,M,U,2012-05-30 00:00:00,2013-05-29 00:00:00,
67349397-03b8-4353-a133-590d165bc425,0.0,0.0,1000.0,750.0,0.0,,,,SL-0931,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
