ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate,ProductCategoryID,SubcategoryName,CategoryName,order_lines,order_count,total_qty,total_revenue,avg_unit_price,median_unit_price,avg_unit_discount,discounted_line_pct,online_order_pct,territory_count,last_sale_date,revenue_share_europe,revenue_share_north_america,revenue_share_pacific,price_record_count,list_price_min,list_price_max,list_price_mean,list_price_std,current_list_price,cost_record_count,standard_cost_min,standard_cost_max,standard_cost_mean,standard_cost_std,current_standard_cost,linked_offer_count,discount_offer_count,max_discount_pct,avg_discount_pct,max_min_qty,promo_days_total,gross_margin_amount,gross_margin_pct,list_price_range,cost_range,list_price_volatility,cost_volatility,revenue_per_order,qty_per_order,sold_flag,cluster
955,"Touring-1000 Yellow, 50",BK-T79Y-50,1,1,Yellow,100,75,1481.9379,2384.07,50,CM ,LB ,25.42,4,T ,H ,U ,3.0,34.0,2024-05-29 00:00:00.000,,,5EC991AD-8761-4A61-A318-312DF3A78604,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,342.0,342.0,652.0,981187.8492,1780.3844385964912,1430.442,0.029824561403508774,0.14912280701754385,0.4415204678362573,10.0,2025-05-24,0.29779376032656235,0.5298862863252016,0.17231995334823597,1.0,2384.07,2384.07,2384.07,0.0,2384.07,1.0,1481.9379,1481.9379,1481.9379,0.0,1481.9379,2.0,1.0,0.2,0.1,0.0,1400.0,902.1321000000003,0.3784000050334093,0.0,0.0,0.0,0.0,2868.9703192982456,1.9064327485380117,1,1
956,"Touring-1000 Yellow, 54",BK-T79Y-54,1,1,Yellow,100,75,1481.9379,2384.07,54,CM ,LB ,25.68,4,T ,H ,U ,3.0,34.0,2024-05-29 00:00:00.000,,,1220B0F0-064D-46B7-8507-1FA758B77B9C,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,271.0,271.0,397.0,667158.1488000001,1917.8127675276753,2384.07,0.02878228782287823,0.14391143911439114,0.5830258302583026,10.0,2025-05-28,0.2783018867924529,0.5381646655231562,0.1835334476843911,1.0,2384.07,2384.07,2384.07,0.0,2384.07,1.0,1481.9379,1481.9379,1481.9379,0.0,1481.9379,2.0,1.0,0.2,0.1,0.0,1400.0,902.1321000000003,0.3784000050334093,0.0,0.0,0.0,0.0,2461.838187453875,1.4649446494464944,1,1
957,"Touring-1000 Yellow, 60",BK-T79Y-60,1,1,Yellow,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3.0,34.0,2024-05-29 00:00:00.000,,,BCD1A5A9-6140-4DC9-9620-689DC7E4C155,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,433.0,433.0,1114.0,1518133.101147,1659.3787912240184,1430.442,0.033302540415704386,0.18244803695150116,0.3233256351039261,10.0,2025-05-24,0.32150024317580533,0.5129800288042016,0.165519728019993,1.0,2384.07,2384.07,2384.07,0.0,2384.07,1.0,1481.9379,1481.9379,1481.9379,0.0,1481.9379,4.0,3.0,0.2,0.0675,15.0,3590.0,902.1321000000003,0.3784000050334093,0.0,0.0,0.0,0.0,3506.0810650046187,2.5727482678983833,1,1
958,"Touring-3000 Blue, 54",BK-T18U-54,1,1,Blue,100,75,461.4448,742.35,54,CM ,LB ,29.68,4,T ,L ,U ,3.0,36.0,2024-05-29 00:00:00.000,,,A3EE6897-52FE-42E4-92EC-7A91E7BB905A,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,281.0,281.0,686.0,290075.118375,480.54613879003557,445.41,0.030960854092526687,0.20640569395017794,0.19572953736654805,10.0,2025-05-18,0.3301130511001209,0.5451148745049615,0.1247720743949175,1.0,742.35,742.35,742.35,0.0,742.35,1.0,461.4448,461.4448,461.4448,0.0,461.4448,2.0,1.0,0.15,0.075,0.0,1400.0,280.90520000000004,0.37839994611706074,0.0,0.0,0.0,0.0,1032.2957949288257,2.4412811387900355,1,1
959,"Touring-3000 Blue, 58",BK-T18U-58,1,1,Blue,100,75,461.4448,742.35,58,CM ,LB ,29.9,4,T ,L ,U ,3.0,36.0,2024-05-29 00:00:00.000,,,23D89CEE-9F44-4F3E-B289-63DE6BA2B737,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,239.0,239.0,482.0,210946.176,495.2623744769875,445.41,0.028242677824267783,0.18828451882845187,0.2384937238493724,10.0,2025-05-28,0.29378695101351354,0.5494791666666667,0.1567338823198198,1.0,742.35,742.35,742.35,0.0,742.35,1.0,461.4448,461.4448,461.4448,0.0,461.4448,2.0,1.0,0.15,0.075,0.0,1400.0,280.90520000000004,0.37839994611706074,0.0,0.0,0.0,0.0,882.6199832635983,2.01673640167364,1,1
960,"Touring-3000 Blue, 62",BK-T18U-62,1,1,Blue,100,75,461.4448,742.35,62,CM ,LB ,30.0,4,T ,L ,U ,3.0,36.0,2024-05-29 00:00:00.000,,,060192C9-BCD9-4260-B729-D6BCFADFB08E,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,157.0,157.0,281.0,135284.008125,550.1428184713376,445.41,0.02197452229299363,0.1464968152866242,0.40764331210191085,9.0,2025-05-24,0.35962686055285,0.4208381919198848,0.21953494752726527,1.0,742.35,742.35,742.35,0.0,742.35,1.0,461.4448,461.4448,461.4448,0.0,461.4448,2.0,1.0,0.15,0.075,0.0,1400.0,280.90520000000004,0.37839994611706074,0.0,0.0,0.0,0.0,861.6815804140127,1.7898089171974523,1,1
961,"Touring-3000 Yellow, 44",BK-T18Y-44,1,1,Yellow,100,75,461.4448,742.35,44,CM ,LB ,28.77,4,T ,L ,U ,3.0,36.0,2024-05-29 00:00:00.000,,,5646C15A-68AD-4234-B328-254706CBCCC5,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,318.0,318.0,851.0,358121.888775,476.5513490566038,445.41,0.03226415094339623,0.22327044025157233,0.18553459119496854,10.0,2025-05-29,0.3463981849708706,0.523879883876277,0.12972193115285235,1.0,742.35,742.35,742.35,0.0,742.35,1.0,461.4448,461.4448,461.4448,0.0,461.4448,3.0,2.0,0.15,0.056666666666666664,11.0,2495.0,280.90520000000004,0.37839994611706074,0.0,0.0,0.0,0.0,1126.1694615566037,2.6761006289308176,1,1
962,"Touring-3000 Yellow, 50",BK-T18Y-50,1,1,Yellow,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3.0,36.0,2024-05-29 00:00:00.000,,,DF85E805-AF87-4FAB-A668-C80F2A5B8A69,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,280.0,280.0,686.0,291747.26175,484.913625,445.41,0.03107142857142857,0.20714285714285716,0.21071428571428572,10.0,2025-05-28,0.33908601671734456,0.5196880446813654,0.14122593860129007,1.0,742.35,742.35,742.35,0.0,742.35,1.0,461.4448,461.4448,461.4448,0.0,461.4448,2.0,1.0,0.15,0.075,0.0,1400.0,280.90520000000004,0.37839994611706074,0.0,0.0,0.0,0.0,1041.9545062500001,2.45,1,1
963,"Touring-3000 Yellow, 54",BK-T18Y-54,1,1,Yellow,100,75,461.4448,742.35,54,CM ,LB ,29.42,4,T ,L ,U ,3.0,36.0,2024-05-29 00:00:00.000,,,192BECD1-F465-4194-88A2-EE57FED3A3C5,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,227.0,227.0,453.0,196809.97612500002,486.1247907488987,445.41,0.02973568281938326,0.19823788546255505,0.21145374449339208,10.0,2025-05-10,0.3368317821343366,0.5112167246598207,0.1519514932058427,1.0,742.35,742.35,742.35,0.0,742.35,1.0,461.4448,461.4448,461.4448,0.0,461.4448,2.0,1.0,0.15,0.075,0.0,1400.0,280.90520000000004,0.37839994611706074,0.0,0.0,0.0,0.0,867.0043001101322,1.9955947136563876,1,1
964,"Touring-3000 Yellow, 58",BK-T18Y-58,1,1,Yellow,100,75,461.4448,742.35,58,CM ,LB ,29.79,4,T ,L ,U ,3.0,36.0,2024-05-29 00:00:00.000,,,BED79F64-A53D-44A3-ACE8-2BAA425A5A54,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,159.0,159.0,293.0,130898.5755,506.5721698113208,445.41,0.035849056603773584,0.2389937106918239,0.29559748427672955,10.0,2025-05-28,0.3290137809788465,0.49257074802926326,0.1784154709918902,1.0,742.35,742.35,742.35,0.0,742.35,1.0,461.4448,461.4448,461.4448,0.0,461.4448,2.0,1.0,0.15,0.075,0.0,1400.0,280.90520000000004,0.37839994611706074,0.0,0.0,0.0,0.0,823.2614811320755,1.8427672955974843,1,1
965,"Touring-3000 Yellow, 62",BK-T18Y-62,1,1,Yellow,100,75,461.4448,742.35,62,CM ,LB ,30.0,4,T ,L ,U ,3.0,36.0,2024-05-29 00:00:00.000,,,D28B3872-5173-40A4-B12F-655524386CC7,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,319.0,319.0,844.0,351547.71141,467.7270423197492,445.41,0.03263322884012539,0.22570532915360503,0.15673981191222572,10.0,2025-05-27,0.3868051945199833,0.5078914926621851,0.10530331281783153,1.0,742.35,742.35,742.35,0.0,742.35,1.0,461.4448,461.4448,461.4448,0.0,461.4448,3.0,2.0,0.15,0.056666666666666664,11.0,2495.0,280.90520000000004,0.37839994611706074,0.0,0.0,0.0,0.0,1102.030443291536,2.64576802507837,1,1
966,"Touring-1000 Blue, 46",BK-T79U-46,1,1,Blue,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3.0,34.0,2024-05-29 00:00:00.000,,,86990D54-6EFB-4C53-9974-6C3B0297E222,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,442.0,442.0,1002.0,1586953.573023,1810.8683735294119,1430.442,0.0006108597285067874,0.020361990950226245,0.4004524886877828,10.0,2025-05-24,0.3148817642453852,0.5243890585562448,0.1607291771983699,1.0,2384.07,2384.07,2384.07,0.0,2384.07,1.0,1481.9379,1481.9379,1481.9379,0.0,1481.9379,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,902.1321000000003,0.3784000050334093,0.0,0.0,0.0,0.0,3590.392699147059,2.266968325791855,1,4
967,"Touring-1000 Blue, 50",BK-T79U-50,1,1,Blue,100,75,1481.9379,2384.07,50,CM ,LB ,25.42,4,T ,H ,U ,3.0,34.0,2024-05-29 00:00:00.000,,,68C0A818-2985-46EB-8255-0FB70919FA24,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,336.0,336.0,649.0,1071401.058,1856.1687857142858,1430.442,0.0,0.0,0.44642857142857145,10.0,2025-05-29,0.3453493546951491,0.5198041833555852,0.1348464619492657,1.0,2384.07,2384.07,2384.07,0.0,2384.07,1.0,1481.9379,1481.9379,1481.9379,0.0,1481.9379,1.0,0.0,0.0,0.0,0.0,1309.0,902.1321000000003,0.3784000050334093,0.0,0.0,0.0,0.0,3188.693625,1.931547619047619,1,3
968,"Touring-1000 Blue, 54",BK-T79U-54,1,1,Blue,100,75,1481.9379,2384.07,54,CM ,LB ,25.68,4,T ,H ,U ,3.0,34.0,2024-05-29 00:00:00.000,,,12280A8C-7578-4367-BA71-214BCC1E4792,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,277.0,277.0,413.0,743353.0260000001,1981.2740577617328,2384.07,0.0,0.0,0.5776173285198556,10.0,2025-05-28,0.300192431045542,0.4862091084028223,0.21359846055163564,1.0,2384.07,2384.07,2384.07,0.0,2384.07,1.0,1481.9379,1481.9379,1481.9379,0.0,1481.9379,1.0,0.0,0.0,0.0,0.0,1309.0,902.1321000000003,0.3784000050334093,0.0,0.0,0.0,0.0,2683.5849314079423,1.4909747292418774,1,3
969,"Touring-1000 Blue, 60",BK-T79U-60,1,1,Blue,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3.0,34.0,2024-05-29 00:00:00.000,,,DD70CF36-449A-43FD-839D-A84EE14C849A,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,439.0,439.0,1120.0,1721242.514355,1747.702522551253,1430.442,0.0008656036446469249,0.029612756264236904,0.3348519362186788,10.0,2025-05-28,0.2835108898973858,0.5813046546528868,0.13518445544972724,1.0,2384.07,2384.07,2384.07,0.0,2384.07,1.0,1481.9379,1481.9379,1481.9379,0.0,1481.9379,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,902.1321000000003,0.3784000050334093,0.0,0.0,0.0,0.0,3920.8257730182236,2.55125284738041,1,4
970,"Touring-2000 Blue, 46",BK-T44U-46,1,1,Blue,100,75,755.1508,1214.85,46,CM ,LB ,27.13,4,T ,M ,U ,3.0,35.0,2024-05-29 00:00:00.000,,,C0009006-715F-4B76-A05A-1A0D3ADFB49A,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,283.0,283.0,538.0,438867.47813999996,895.3830848056537,728.91,7.06713780918728e-05,0.0035335689045936395,0.34275618374558303,10.0,2025-05-28,0.34228810659804615,0.5253944333657021,0.13231746003625164,1.0,1214.85,1214.85,1214.85,0.0,1214.85,1.0,755.1508,755.1508,755.1508,0.0,755.1508,2.0,1.0,0.02,0.01,11.0,2404.0,459.6991999999999,0.3783999670741243,0.0,0.0,0.0,0.0,1550.7684739929327,1.901060070671378,1,4
971,"Touring-2000 Blue, 50",BK-T44U-50,1,1,Blue,100,75,755.1508,1214.85,50,CM ,LB ,27.42,4,T ,M ,U ,3.0,35.0,2024-05-29 00:00:00.000,,,84ABDA8F-0007-4BCA-9A61-B2DEA58866C3,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,198.0,198.0,322.0,286218.66,989.0596969696968,1214.85,0.0,0.0,0.5353535353535354,9.0,2025-05-28,0.30220713073005095,0.5195246179966044,0.17826825127334467,1.0,1214.85,1214.85,1214.85,0.0,1214.85,1.0,755.1508,755.1508,755.1508,0.0,755.1508,1.0,0.0,0.0,0.0,0.0,1309.0,459.6991999999999,0.3783999670741243,0.0,0.0,0.0,0.0,1445.5487878787878,1.6262626262626263,1,3
972,"Touring-2000 Blue, 54",BK-T44U-54,1,1,Blue,100,75,755.1508,1214.85,54,CM ,LB ,27.68,4,T ,M ,U ,3.0,35.0,2024-05-29 00:00:00.000,,,6DCFE2A3-3555-44E4-9116-6F6DBE448B8B,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,380.0,380.0,1010.0,772302.0123,840.6122605263157,728.91,0.0006842105263157895,0.02631578947368421,0.23157894736842105,10.0,2025-05-29,0.32048109381832823,0.5672049556564388,0.11231395052523287,1.0,1214.85,1214.85,1214.85,0.0,1214.85,1.0,755.1508,755.1508,755.1508,0.0,755.1508,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,459.6991999999999,0.3783999670741243,0.0,0.0,0.0,0.0,2032.3737165789473,2.6578947368421053,1,4
973,"Road-350-W Yellow, 40",BK-R79Y-40,1,1,Yellow,100,75,1082.51,1700.99,40,CM ,LB ,15.35,4,R ,M ,W ,2.0,27.0,2024-05-29 00:00:00.000,,,237B16D9-53F2-4FD4-BEFE-48209E57AEC3,2025-02-07 10:01:36.827,1.0,Road Bikes,Bikes,573.0,573.0,1477.0,1657198.182549,1311.4246986038395,1020.594,0.0007504363001745201,0.02443280977312391,0.4293193717277487,10.0,2025-05-28,0.22679388591345329,0.7157263020742719,0.05747981201227481,1.0,1700.99,1700.99,1700.99,0.0,1700.99,1.0,1082.51,1082.51,1082.51,0.0,1082.51,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,618.48,0.3636000211641456,0.0,0.0,0.0,0.0,2892.1434250418847,2.5776614310645725,1,4
974,"Road-350-W Yellow, 42",BK-R79Y-42,1,1,Yellow,100,75,1082.51,1700.99,42,CM ,LB ,15.77,4,R ,M ,W ,2.0,27.0,2024-05-29 00:00:00.000,,,80BD3F8B-42C7-43D8-91F5-9FB6175287AF,2025-02-07 10:01:36.827,1.0,Road Bikes,Bikes,455.0,455.0,944.0,1120066.364309,1371.670859120879,1700.99,0.00019780219780219779,0.006593406593406593,0.5164835164835165,10.0,2025-05-28,0.21785414297887362,0.6879894897195675,0.09415636730155902,1.0,1700.99,1700.99,1700.99,0.0,1700.99,1.0,1082.51,1082.51,1082.51,0.0,1082.51,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,618.48,0.3636000211641456,0.0,0.0,0.0,0.0,2461.6843171626374,2.074725274725275,1,4
975,"Road-350-W Yellow, 44",BK-R79Y-44,1,1,Yellow,100,75,1082.51,1700.99,44,CM ,LB ,16.13,4,R ,M ,W ,2.0,27.0,2024-05-29 00:00:00.000,,,0C61E8AF-003D-4E4B-B5B7-02F01A26BE26,2025-02-07 10:01:36.827,1.0,Road Bikes,Bikes,332.0,332.0,536.0,694003.92,1463.2612771084337,1700.99,0.0,0.0,0.6506024096385542,10.0,2025-05-28,0.26323529411764707,0.5848039215686275,0.15196078431372548,1.0,1700.99,1700.99,1700.99,0.0,1700.99,1.0,1082.51,1082.51,1082.51,0.0,1082.51,1.0,0.0,0.0,0.0,0.0,1309.0,618.48,0.3636000211641456,0.0,0.0,0.0,0.0,2090.3732530120483,1.6144578313253013,1,3
976,"Road-350-W Yellow, 48",BK-R79Y-48,1,1,Yellow,100,75,1082.51,1700.99,48,CM ,LB ,16.42,4,R ,M ,W ,2.0,27.0,2024-05-29 00:00:00.000,,,EC4284DC-85FA-44A8-89EC-77FC9B71720A,2025-02-07 10:01:36.827,1.0,Road Bikes,Bikes,566.0,566.0,1622.0,1774883.557085,1296.9597957597173,1020.594,0.0014840989399293287,0.044169611307420496,0.4098939929328622,10.0,2025-05-26,0.22742444114020763,0.7074065963448837,0.0651689625149086,1.0,1700.99,1700.99,1700.99,0.0,1700.99,1.0,1082.51,1082.51,1082.51,0.0,1082.51,4.0,3.0,0.1,0.0425,25.0,4594.0,618.48,0.3636000211641456,0.0,0.0,0.0,0.0,3135.836673295053,2.8657243816254416,1,4
977,"Road-750 Black, 58",BK-R19B-58,1,1,Black,100,75,343.6496,539.99,58,CM ,LB ,20.79,4,R ,L ,U ,2.0,31.0,2024-05-29 00:00:00.000,,,87B81A1A-A5B5-43D2-A20D-0230800490B9,2025-02-07 10:01:36.827,1.0,Road Bikes,Bikes,537.0,537.0,892.0,361145.31200000003,458.3378808193669,539.99,0.0,0.0,0.6219739292364991,10.0,2025-05-29,0.2694377990430622,0.5795454545454545,0.15101674641148324,1.0,539.99,539.99,539.99,0.0,539.99,1.0,343.6496,343.6496,343.6496,0.0,343.6496,1.0,0.0,0.0,0.0,0.0,1309.0,196.3404,0.36360006666790123,0.0,0.0,0.0,0.0,672.5238584729982,1.6610800744878957,1,3
978,"Touring-3000 Blue, 44",BK-T18U-44,1,1,Blue,100,75,461.4448,742.35,44,CM ,LB ,28.77,4,T ,L ,U ,3.0,36.0,2024-05-29 00:00:00.000,,,4F638E15-2ED0-4193-90CE-47DA580E01DD,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,157.0,157.0,292.0,133365.033375,522.2455891719745,445.41,0.031528662420382166,0.21019108280254778,0.3375796178343949,10.0,2025-05-29,0.3303321690485799,0.4655098036487107,0.2041580273027094,1.0,742.35,742.35,742.35,0.0,742.35,1.0,461.4448,461.4448,461.4448,0.0,461.4448,2.0,1.0,0.15,0.075,0.0,1400.0,280.90520000000004,0.37839994611706074,0.0,0.0,0.0,0.0,849.4588113057325,1.8598726114649682,1,1
979,"Touring-3000 Blue, 50",BK-T18U-50,1,1,Blue,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3.0,36.0,2024-05-29 00:00:00.000,,,DE305B62-88FC-465B-B23D-D8C0F7E6D361,2025-02-07 10:01:36.827,1.0,Touring Bikes,Bikes,306.0,306.0,841.0,348581.503515,467.3166029411765,445.41,0.03323529411764706,0.22875816993464052,0.1568627450980392,10.0,2025-05-24,0.3292729077492802,0.5468251566503374,0.12390193560038239,1.0,742.35,742.35,742.35,0.0,742.35,1.0,461.4448,461.4448,461.4448,0.0,461.4448,4.0,3.0,0.15,0.055,15.0,3590.0,280.90520000000004,0.37839994611706074,0.0,0.0,0.0,0.0,1139.155240245098,2.7483660130718954,1,1
980,"Mountain-400-W Silver, 38",BK-M38S-38,1,1,Silver,100,75,419.7784,769.49,38,CM ,LB ,26.35,4,M ,M ,W ,1.0,22.0,2024-05-29 00:00:00.000,,,7A927632-99A4-4F24-ADCE-0062D2D113D9,2025-02-07 10:01:36.827,1.0,Mountain Bikes,Bikes,253.0,253.0,425.0,241773.758,641.7485770750989,769.49,0.0,0.0,0.5849802371541502,10.0,2025-05-28,0.20496499045194144,0.7281985996180776,0.06683640992998091,1.0,769.49,769.49,769.49,0.0,769.49,1.0,419.7784,419.7784,419.7784,0.0,419.7784,1.0,0.0,0.0,0.0,0.0,1309.0,349.71160000000003,0.45447192296196187,0.0,0.0,0.0,0.0,955.6275019762846,1.6798418972332017,1,3
981,"Mountain-400-W Silver, 40",BK-M38S-40,1,1,Silver,100,75,419.7784,769.49,40,CM ,LB ,26.77,4,M ,M ,W ,1.0,22.0,2024-05-29 00:00:00.000,,,0A72791C-A984-4733-AE4E-2B4373CFD7CD,2025-02-07 10:01:36.827,1.0,Mountain Bikes,Bikes,301.0,301.0,617.0,323703.82066800003,592.4817355481728,461.694,0.000132890365448505,0.006644518272425249,0.42524916943521596,10.0,2025-05-25,0.2091885102259901,0.7313829357325353,0.05942855404147447,1.0,769.49,769.49,769.49,0.0,769.49,1.0,419.7784,419.7784,419.7784,0.0,419.7784,2.0,1.0,0.02,0.01,11.0,2404.0,349.71160000000003,0.45447192296196187,0.0,0.0,0.0,0.0,1075.427975641196,2.0498338870431896,1,4
982,"Mountain-400-W Silver, 42",BK-M38S-42,1,1,Silver,100,75,419.7784,769.49,42,CM ,LB ,27.13,4,M ,M ,W ,1.0,22.0,2024-05-29 00:00:00.000,,,4EA4FE06-AAEA-42D4-A9D9-69F6A9A4A042,2025-02-07 10:01:36.827,1.0,Mountain Bikes,Bikes,231.0,231.0,385.0,217457.874,633.5800779220779,769.49,0.0,0.0,0.5584415584415584,10.0,2025-05-28,0.2491153573956122,0.6694975230007078,0.08138711960368013,1.0,769.49,769.49,769.49,0.0,769.49,1.0,419.7784,419.7784,419.7784,0.0,419.7784,1.0,0.0,0.0,0.0,0.0,1309.0,349.71160000000003,0.45447192296196187,0.0,0.0,0.0,0.0,941.376077922078,1.6666666666666667,1,3
983,"Mountain-400-W Silver, 46",BK-M38S-46,1,1,Silver,100,75,419.7784,769.49,46,CM ,LB ,27.42,4,M ,M ,W ,1.0,22.0,2024-05-29 00:00:00.000,,,0B0C8EE4-FF2D-438E-9CAC-464783B86191,2025-02-07 10:01:36.827,1.0,Mountain Bikes,Bikes,239.0,239.0,401.0,227347.667276,639.3528209205022,769.49,8.368200836820084e-05,0.0041841004184100415,0.5774058577405857,10.0,2025-05-25,0.2172938855802153,0.6743976356259079,0.10830847879387678,1.0,769.49,769.49,769.49,0.0,769.49,1.0,419.7784,419.7784,419.7784,0.0,419.7784,2.0,1.0,0.02,0.01,11.0,2404.0,349.71160000000003,0.45447192296196187,0.0,0.0,0.0,0.0,951.2454697740585,1.6778242677824269,1,4
984,"Mountain-500 Silver, 40",BK-M18S-40,1,1,Silver,100,75,308.2179,564.99,40,CM ,LB ,27.35,4,M ,L ,U ,1.0,23.0,2024-05-29 00:00:00.000,,,B96C057B-6416-4851-8D59-BCB37C8E6E51,2025-02-07 10:01:36.827,1.0,Mountain Bikes,Bikes,221.0,221.0,450.0,145089.432,353.3104886877828,338.994,0.056108597285067875,0.14027149321266968,0.20361990950226244,10.0,2025-05-27,0.20171339563862928,0.7554517133956387,0.04283489096573209,1.0,564.99,564.99,564.99,0.0,564.99,1.0,308.2179,308.2179,308.2179,0.0,308.2179,2.0,1.0,0.4,0.2,0.0,1369.0,256.7721,0.45447193755641696,0.0,0.0,0.0,0.0,656.5132669683258,2.0361990950226243,1,1
985,"Mountain-500 Silver, 42",BK-M18S-42,1,1,Silver,100,75,308.2179,564.99,42,CM ,LB ,27.77,4,M ,L ,U ,1.0,23.0,2024-05-29 00:00:00.000,,,B8D1B5D9-8A39-4097-A04A-56E95559B534,2025-02-07 10:01:36.827,1.0,Mountain Bikes,Bikes,221.0,221.0,455.0,141360.498,347.17485067873304,338.994,0.0669683257918552,0.167420814479638,0.20361990950226244,10.0,2025-05-28,0.20703437250199838,0.7577937649880095,0.035171862509992005,1.0,564.99,564.99,564.99,0.0,564.99,1.0,308.2179,308.2179,308.2179,0.0,308.2179,2.0,1.0,0.4,0.2,0.0,1369.0,256.7721,0.45447193755641696,0.0,0.0,0.0,0.0,639.6402624434389,2.0588235294117645,1,1
986,"Mountain-500 Silver, 44",BK-M18S-44,1,1,Silver,100,75,308.2179,564.99,44,CM ,LB ,28.13,4,M ,L ,U ,1.0,23.0,2024-05-29 00:00:00.000,,,E8CEC794-E8E2-4312-96A7-4832E573D3FC,2025-02-07 10:01:36.827,1.0,Mountain Bikes,Bikes,195.0,195.0,381.0,122512.43160000001,352.90144615384617,338.994,0.055384615384615386,0.13846153846153847,0.2,10.0,2025-05-26,0.17358420955543258,0.8024349750968456,0.023980815347721823,1.0,564.99,564.99,564.99,0.0,564.99,1.0,308.2179,308.2179,308.2179,0.0,308.2179,2.0,1.0,0.4,0.2,0.0,1369.0,256.7721,0.45447193755641696,0.0,0.0,0.0,0.0,628.2688800000001,1.9538461538461538,1,1
987,"Mountain-500 Silver, 48",BK-M18S-48,1,1,Silver,100,75,308.2179,564.99,48,CM ,LB ,28.42,4,M ,L ,U ,1.0,23.0,2024-05-29 00:00:00.000,,,77EF419F-481F-40B9-BDB9-7E6678E550E3,2025-02-07 10:01:36.827,1.0,Mountain Bikes,Bikes,228.0,228.0,457.0,142897.2708,352.87094736842107,338.994,0.06315789473684211,0.15789473684210525,0.21929824561403508,10.0,2025-05-28,0.20749644156254943,0.7553376561758659,0.03716590226158469,1.0,564.99,564.99,564.99,0.0,564.99,1.0,308.2179,308.2179,308.2179,0.0,308.2179,2.0,1.0,0.4,0.2,0.0,1369.0,256.7721,0.45447193755641696,0.0,0.0,0.0,0.0,626.7424157894736,2.004385964912281,1,1
988,"Mountain-500 Silver, 52",BK-M18S-52,1,1,Silver,100,75,308.2179,564.99,52,CM ,LB ,28.68,4,M ,L ,U ,1.0,23.0,2024-05-29 00:00:00.000,,,CAD60945-183E-4AB3-A70C-3F5BAC6BF134,2025-02-07 10:01:36.827,1.0,Mountain Bikes,Bikes,236.0,236.0,515.0,161293.3452,348.5701016949153,338.994,0.06440677966101695,0.16101694915254236,0.2033898305084746,10.0,2025-05-26,0.21745831581897154,0.736724113773294,0.04581757040773434,1.0,564.99,564.99,564.99,0.0,564.99,1.0,308.2179,308.2179,308.2179,0.0,308.2179,2.0,1.0,0.4,0.2,0.0,1369.0,256.7721,0.45447193755641696,0.0,0.0,0.0,0.0,683.4463779661017,2.1822033898305087,1,1
989,"Mountain-500 Black, 40",BK-M18B-40,1,1,Black,100,75,294.5797,539.99,40,CM ,LB ,27.35,4,M ,L ,U ,1.0,23.0,2024-05-29 00:00:00.000,,,28287157-3F06-487B-8531-BEE8A37329E4,2025-02-07 10:01:36.827,1.0,Mountain Bikes,Bikes,150.0,150.0,282.0,101734.11600000001,393.11272,323.994,0.0,0.0,0.32,10.0,2025-05-14,0.19745222929936307,0.7600849256900213,0.042462845010615716,1.0,539.99,539.99,539.99,0.0,539.99,1.0,294.5797,294.5797,294.5797,0.0,294.5797,1.0,0.0,0.0,0.0,0.0,1309.0,245.4103,0.45447193466545677,0.0,0.0,0.0,0.0,678.2274400000001,1.88,1,3
